id,product_id,store_id,price,recorded_date
4712,95,2,75.27,2026-02-05
4713,95,2,76.94,2026-02-08
4714,95,2,75.98,2026-02-11
4715,95,2,80.11,2026-02-14
4716,95,2,76.54,2026-02-17
4717,95,2,78.56,2026-02-20
4718,95,2,77.09,2026-02-23
4719,95,2,80.79,2026-02-26
4720,95,2,77.03,2026-03-01
4721,95,3,78.93,2026-02-02
4722,95,3,79.11,2026-02-05
4723,95,3,75.55,2026-02-08
4724,95,3,73.49,2026-02-11
4725,95,3,78.34,2026-02-14
4726,95,3,73.79,2026-02-17
4727,95,3,78.39,2026-02-20
4728,95,3,75.54,2026-02-23
4729,95,3,79.14,2026-02-26
4730,95,3,76.3,2026-03-01
4731,95,4,79.66,2026-02-02
4732,95,4,78.09,2026-02-05
4733,95,4,78.34,2026-02-08
4734,95,4,84.95,2026-02-11
4735,95,4,80.36,2026-02-14
4736,95,4,78.19,2026-02-17
4737,95,4,84.33,2026-02-20
4738,95,4,81.75,2026-02-23
4739,95,4,78.89,2026-02-26
4740,95,4,81.61,2026-03-01
4741,95,5,66.72,2026-02-02
4742,95,5,67.69,2026-02-05
4743,95,5,67.67,2026-02-08
4744,95,5,66.41,2026-02-11
4745,95,5,67.34,2026-02-14
4746,95,5,66.73,2026-02-17
4747,95,5,69.4,2026-02-20
4748,95,5,72.13,2026-02-23
4749,95,5,70.65,2026-02-26
4750,95,5,72.17,2026-03-01
4751,96,1,112.02,2026-02-02
4752,96,1,115.89,2026-02-05
4753,96,1,114.56,2026-02-08
4754,96,1,109.03,2026-02-11
4755,96,1,115.11,2026-02-14
4756,96,1,112.65,2026-02-17
4757,96,1,112.72,2026-02-20
4758,96,1,107.89,2026-02-23
4759,96,1,113.69,2026-02-26
4760,96,1,109.77,2026-03-01
4761,96,2,120.72,2026-02-02
4762,96,2,118.71,2026-02-05
4763,96,2,115.33,2026-02-08
4764,96,2,111.58,2026-02-11
4765,96,2,118.89,2026-02-14
4766,96,2,114.1,2026-02-17
4767,96,2,116.25,2026-02-20
4768,96,2,121.17,2026-02-23
4769,96,2,116.93,2026-02-26
4770,96,2,111.94,2026-03-01
4771,96,3,118.79,2026-02-02
4772,96,3,121.55,2026-02-05
4773,96,3,118.29,2026-02-08
4774,96,3,125.38,2026-02-11
4775,96,3,123.44,2026-02-14
4776,96,3,118.87,2026-02-17
4777,96,3,122.3,2026-02-20
4778,96,3,126.02,2026-02-23
4779,96,3,119.03,2026-02-26
4780,96,3,121.19,2026-03-01
4781,96,4,120.67,2026-02-02
4782,96,4,116.21,2026-02-05
4783,96,4,117.58,2026-02-08
4784,96,4,118.02,2026-02-11
4785,96,4,121.77,2026-02-14
4786,96,4,119.74,2026-02-17
4787,96,4,118.33,2026-02-20
4788,96,4,115.81,2026-02-23
4789,96,4,120.41,2026-02-26
4790,96,4,116.54,2026-03-01
4791,96,5,105.75,2026-02-02
4792,96,5,111.6,2026-02-05
4793,96,5,107.01,2026-02-08
4794,96,5,105.91,2026-02-11
4795,96,5,113.21,2026-02-14
4796,96,5,114.98,2026-02-17
4797,96,5,112.8,2026-02-20
4798,96,5,115.42,2026-02-23
4799,96,5,115.41,2026-02-26
4800,96,5,107.94,2026-03-01
4801,97,1,257.12,2026-02-02
4802,97,1,266.87,2026-02-05
4803,97,1,268.15,2026-02-08
4804,97,1,268.88,2026-02-11
4805,97,1,257.02,2026-02-14
4806,97,1,248.55,2026-02-17
4807,97,1,250.35,2026-02-20
4808,97,1,266.42,2026-02-23
4809,97,1,265.95,2026-02-26
4810,97,1,254.98,2026-03-01
4811,97,2,250.18,2026-02-02
4812,97,2,247.46,2026-02-05
4813,97,2,249.4,2026-02-08
4814,97,2,252.54,2026-02-11
4815,97,2,253.83,2026-02-14
4816,97,2,240.65,2026-02-17
4817,97,2,235.59,2026-02-20
4818,97,2,247.93,2026-02-23
4819,97,2,241.15,2026-02-26
4820,97,2,244.42,2026-03-01
4821,97,3,275.96,2026-02-02
4822,97,3,271.41,2026-02-05
4823,97,3,254.64,2026-02-08
4824,97,3,269.59,2026-02-11
4825,97,3,251.4,2026-02-14
4826,97,3,262.0,2026-02-17
4827,97,3,264.5,2026-02-20
4828,97,3,270.18,2026-02-23
4829,97,3,277.62,2026-02-26
4830,97,3,266.72,2026-03-01
4831,97,4,240.0,2026-02-02
4832,97,4,256.7,2026-02-05
4833,97,4,236.86,2026-02-08
4834,97,4,249.74,2026-02-11
4835,97,4,255.5,2026-02-14
4836,97,4,252.61,2026-02-17
4837,97,4,247.42,2026-02-20
4838,97,4,258.51,2026-02-23
4839,97,4,252.58,2026-02-26
4840,97,4,236.24,2026-03-01
4841,97,5,255.68,2026-02-02
4842,97,5,261.9,2026-02-05
4843,97,5,280.32,2026-02-08
4844,97,5,259.88,2026-02-11
4845,97,5,268.61,2026-02-14
4846,97,5,277.81,2026-02-17
4847,97,5,267.2,2026-02-20
4848,97,5,263.82,2026-02-23
4849,97,5,260.68,2026-02-26
4850,97,5,278.37,2026-03-01
4851,98,1,48.59,2026-02-02
4852,98,1,52.78,2026-02-05
4853,98,1,49.19,2026-02-08
4854,98,1,52.44,2026-02-11
4855,98,1,51.29,2026-02-14
4856,98,1,50.09,2026-02-17
4857,98,1,51.5,2026-02-20
4858,98,1,49.32,2026-02-23
4859,98,1,51.37,2026-02-26
4860,98,1,48.91,2026-03-01
4861,98,2,51.53,2026-02-02
4862,98,2,50.79,2026-02-05
4863,98,2,53.0,2026-02-08
4864,98,2,52.23,2026-02-11
4865,98,2,49.41,2026-02-14
4866,98,2,52.71,2026-02-17
4867,98,2,50.08,2026-02-20
4868,98,2,52.88,2026-02-23
4869,98,2,53.54,2026-02-26
4870,98,2,49.32,2026-03-01
4871,98,3,46.45,2026-02-02
4872,98,3,50.24,2026-02-05
4873,98,3,49.35,2026-02-08
4874,98,3,47.08,2026-02-11
4875,98,3,50.68,2026-02-14
4876,98,3,47.84,2026-02-17
4877,98,3,47.22,2026-02-20
4878,98,3,50.99,2026-02-23
4879,98,3,50.24,2026-02-26
4880,98,3,46.84,2026-03-01
4881,98,4,56.84,2026-02-02
4882,98,4,55.87,2026-02-05
4883,98,4,54.21,2026-02-08
4884,98,4,54.67,2026-02-11
4885,98,4,52.18,2026-02-14
4886,98,4,54.92,2026-02-17
4887,98,4,56.76,2026-02-20
4888,98,4,55.6,2026-02-23
4889,98,4,52.87,2026-02-26
4890,98,4,55.08,2026-03-01
4891,98,5,50.83,2026-02-02
4892,98,5,54.9,2026-02-05
4893,98,5,50.34,2026-02-08
4894,98,5,50.43,2026-02-11
4895,98,5,51.41,2026-02-14
4896,98,5,52.48,2026-02-17
4897,98,5,53.0,2026-02-20
4898,98,5,55.03,2026-02-23
4899,98,5,54.18,2026-02-26
4900,98,5,53.99,2026-03-01
4901,99,1,100.31,2026-02-02
4902,99,1,93.99,2026-02-05
4903,99,1,100.78,2026-02-08
4904,99,1,99.02,2026-02-11
4905,99,1,99.93,2026-02-14
4906,99,1,99.08,2026-02-17
4907,99,1,93.68,2026-02-20
4908,99,1,99.02,2026-02-23
4909,99,1,101.97,2026-02-26
4910,99,1,94.22,2026-03-01
4911,99,2,101.01,2026-02-02
4912,99,2,94.46,2026-02-05
4913,99,2,97.34,2026-02-08
4914,99,2,97.88,2026-02-11
4915,99,2,100.44,2026-02-14
4916,99,2,97.01,2026-02-17
4917,99,2,100.85,2026-02-20
4918,99,2,95.55,2026-02-23
4919,99,2,102.24,2026-02-26
4920,99,2,100.05,2026-03-01
4921,99,3,95.65,2026-02-02
4922,99,3,95.68,2026-02-05
4923,99,3,93.54,2026-02-08
4924,99,3,95.0,2026-02-11
4925,99,3,95.34,2026-02-14
4926,99,3,97.26,2026-02-17
4927,99,3,96.33,2026-02-20
4928,99,3,94.03,2026-02-23
4929,99,3,95.01,2026-02-26
4930,99,3,91.41,2026-03-01
4931,99,4,91.71,2026-02-02
4932,99,4,88.3,2026-02-05
4933,99,4,93.24,2026-02-08
4934,99,4,86.94,2026-02-11
4935,99,4,89.64,2026-02-14
4936,99,4,91.38,2026-02-17
4937,99,4,92.11,2026-02-20
4938,99,4,89.26,2026-02-23
4939,99,4,88.62,2026-02-26
4940,99,4,91.85,2026-03-01
4941,99,5,106.65,2026-02-02
4942,99,5,102.11,2026-02-05
4943,99,5,99.86,2026-02-08
4944,99,5,102.74,2026-02-11
4945,99,5,105.98,2026-02-14
4946,99,5,102.49,2026-02-17
4947,99,5,97.17,2026-02-20
4948,99,5,100.6,2026-02-23
4949,99,5,102.09,2026-02-26
4950,99,5,98.24,2026-03-01
4951,100,1,54.07,2026-02-02
4952,100,1,54.95,2026-02-05
4953,100,1,52.69,2026-02-08
4954,100,1,53.81,2026-02-11
4955,100,1,52.25,2026-02-14
4956,100,1,55.33,2026-02-17
4957,100,1,56.35,2026-02-20
4958,100,1,51.92,2026-02-23
4959,100,1,52.11,2026-02-26
4960,100,1,52.79,2026-03-01
4961,100,2,49.58,2026-02-02
4962,100,2,49.8,2026-02-05
4963,100,2,50.28,2026-02-08
4964,100,2,48.07,2026-02-11
4965,100,2,46.4,2026-02-14
4966,100,2,49.92,2026-02-17
4967,100,2,48.75,2026-02-20
4968,100,2,48.24,2026-02-23
4969,100,2,47.06,2026-02-26
4970,100,2,46.48,2026-03-01
4971,100,3,49.22,2026-02-02
4972,100,3,47.91,2026-02-05
4973,100,3,48.52,2026-02-08
4974,100,3,47.69,2026-02-11
4975,100,3,48.62,2026-02-14
4976,100,3,48.2,2026-02-17
4977,100,3,48.85,2026-02-20
4978,100,3,50.92,2026-02-23
4979,100,3,49.63,2026-02-26
4980,100,3,50.01,2026-03-01
4981,100,4,50.79,2026-02-02
4982,100,4,47.56,2026-02-05
4983,100,4,50.82,2026-02-08
4984,100,4,49.84,2026-02-11
4985,100,4,50.2,2026-02-14
4986,100,4,51.39,2026-02-17
4987,100,4,49.9,2026-02-20
4988,100,4,50.11,2026-02-23
4989,100,4,47.84,2026-02-26
4990,100,4,48.72,2026-03-01
4991,100,5,51.06,2026-02-02
4992,100,5,51.48,2026-02-05
4993,100,5,51.92,2026-02-08
4994,100,5,55.98,2026-02-11
4995,100,5,53.22,2026-02-14
4996,100,5,56.04,2026-02-17
4997,100,5,52.35,2026-02-20
4998,100,5,51.26,2026-02-23
4999,100,5,54.97,2026-02-26
5000,100,5,52.42,2026-03-01
